i,y1,y2,x1,x2,d1,d2
1,148,20,137,15,11,5
2,159,24,164,25,-5,-1
3,144,19,224,27,-80,-8
4,103,18,208,33,-105,-15
5,121,17,178,24,-57,-7
6,89,11,128,20,-39,-9
7,119,17,154,18,-35,-1
8,123,13,158,16,-35,-3
9,76,16,102,21,-26,-5
10,217,29,214,25,3,4
11,148,22,209,24,-61,-2
12,151,21,151,16,0,5
13,83,7,123,13,-40,-6
14,135,20,161,22,-26,-2
15,178,15,175,23,3,-8
